source,zip_file,image_id,width,height,total_masks,major_category,sub_category
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,a9900008dbf746f19ca83f8c33bb07a003c18c5d031c4d42af55a42a440b6ffc,696,520,113,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,a9e25fda493c487888d06a10b015c424dde91df2f29d469e8b3e6f4b84ffe599,696,520,101,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,aa0ffe58d9ad4e20b0071e06fec534a4429a1768a6ad4a10bc13bc4b9072b652,696,520,137,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,aaecbbe70215425d8562eb93788744adcc3f35ccad884f798f3973ba0d7d869a,696,520,88,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ab98e11d8c464f3f83ba870eb15227ed8a9d3d6c08e14f5c85d485fdb727b9b3,696,520,119,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ac08fb3c1a19452ebc3127c219b95ac69961eeb73c4f4145a07cbbe916ee6582,696,520,84,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ac09f467d5e746a3be5e9956ee22e4a8d66a0512100440119a4e2e1596d954bd,696,520,102,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ac5627b451dd4b09ba744209559efbb72914991437b74a3eafe70d85ddc690e3,696,520,150,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,acc5b9d279a24433a40b163ab995dacf5f4f05296a294f9592da4bee74aa576e,696,520,57,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ade9d75aa21d4dba8596dfe26e50b3f2a5a8562f709b462787c3c42077e24046,696,520,112,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,adf1429270674cfda3f399f188c27d7f57c79814cbe947daa5e49e45e07a3323,696,520,160,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ae03a39469f048a0bcf27fa860d6875f05ee5ad1bf5b44b1ad9cb886547069e2,696,520,98,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,aecf5b72297742e18599389086dc243ea5082693a4de48e38dc957d214db5226,696,520,139,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,aee23a80cf2d4e5ca71686a8820b90aeedd78cce16bd450794b2c7a9ef578645,696,520,130,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,aee8671ed10649fe9704bccddf7180b452e7c73f9d8d4fb0b9adabeade2eb7b5,696,520,38,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,af3f841cfad6470fa77c7cdf0cd6e4baeb5552e6f89b4c54b696090098e0d25a,696,520,119,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,afd68675449f41fcbf7e0dba5acd36e55f004e511ce147d889e86f173840730c,696,520,129,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b03573490c3d42d58bd1e49ac001170c1948bbbc4f5148528eb975e59d729b6b,696,520,82,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b0551ff4f3c14557af6e1d9403426259171e27b96a0541769a1f2065b9024fcb,696,520,138,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b07ea4edb3c5499d955d909fc611eb6853c4316b65824073a2d60d756abd2941,696,520,141,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b08e7d5289984e7c9536349060391b1f286ff01569b0421984c9bb02b48f21e8,696,520,102,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b0a7a36578b443a1a9532648b5713040a4a193a873524088bd77de502798a903,696,520,102,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b14b82f2eb06499a82b79e690cb6609f9d1d00d4fb934e78a218c42765c3654d,696,520,10,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b17ce165f0ac4e619d2d0ab1e02701601a8c8f1b6cbc48f58b8d96b2d2e41a3d,696,520,156,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b1afabbf06af41af9ee65727f1d8a85a4dd835362a5f42238a917cba767c52a0,696,520,158,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b1cdd4f9b1994ce4b05a0a177aad552aebe37955423e48cab1b32c9d96ed9240,696,520,134,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b256de0e7ae2495393c309a60545d9ba8eb8809954ad4f75b59c41c4b20b0754,696,520,141,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b2b47dda36c24939bfd243259943bd67c6ce2c64fdce4a51a527004c637721b2,696,520,112,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b338aab6612b455288810ac06640049a14e83b32ec8546b0abee1bb77916e134,696,520,12,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b35ec9f7f39648cdbbe6cc872e00585135abe3768dc8483192e3c24b8b48c7da,696,520,30,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b42fedb9c4324e79b96074f0e4798e4315660ac631044435932bda474cb1081a,696,520,99,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b510be9a33674a20ab64ccdf6ef24b0a8ef7c1ec89f74504b931698eed0afb53,696,520,130,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b5697492284a4158bafe6ae044310f72a8a781dc709d4199a281bf8082c3aa90,696,520,78,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b56e3160c1f6482a9382ad38186530fd9514d8d701b549fba8169ec928c26874,696,520,108,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b598946af73749bdba7136b3c2dd4533c96f20e9cfce4aff841be21a5512a446,696,520,117,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b5b3a84b94c24344a09ad76118048b1a2e8f2fbc5bb04d0d8ed4aecc41cf338c,696,520,90,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b5fc15b9e7ed44aa9d9c446d03b0c0fd8c95b3ece93f419ea480122a131a8fb4,696,520,98,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b62a214bf86f49f1a58ee6cfed7b82ad6123158551b84ca7a2f0dedb89220888,696,520,145,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b64cb18395cc4853bd7e4494205ba02d2543548194a64ccd8456dad25b126f0e,696,520,16,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b765fb615894487ba70589e456d9515ae215f7c0f1044a9999ad466bdef81b21,696,520,90,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b77f194d07d24b9f9b7fa16f0969bf8bbcb52b1e724e4b1d98b205d8de59135f,696,520,62,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b80ba7ce07174f7e927617e6d0b313bff8c778cad67940f595f43b543deef64c,696,520,73,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b862b833553c4d16af6220706693d1a318c2a24720af4a5988defff2d7ff0c9a,696,520,8,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b8ccf13bfe9d4e6b98980c4d92e249e01c21e977b56d433f8effb08c63be94da,696,520,129,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b95555f249c34140914e50e884957dd3f172816432db42229f9f83966ad4c4af,696,520,134,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b99bb3d173a040e8bd6d6467c323b826e15803e8eae14dd1914028f983c275ac,696,520,110,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,b9e36fcfe7a349a9b445d2749afe55a5acfc26a870c54e21b2a018ed257b07cb,696,520,136,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ba3dfad426d34e1d8ce5869df571319a050eb865f7c7474583890e63e4347b85,696,520,78,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ba518bceab6f429a9cf8a6324861d3f98ec6dbb8ac2f4902abe64b8da1d93c77,696,520,118,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,baea8bad70c84c3a9b230c262aebd57a773ffc11fdfe47398316cc161b6a10e4,696,520,147,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bb448d2f12b04b6ba6613fb6ce4b6552b361a179c1f6474a8cf20754031fdfe2,696,520,132,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bc088a7e80e44ef28e0333077b9904a18f3f1a5153f74401b37504b8d6ed2f9c,696,520,106,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bc4203c9b409421fbe9a1aaffaa1bf319d118d69161d4c4e9ff29fd41f196999,696,520,141,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bc472f81964348e7acdf3ba949ac0a7ec888d4df5ef04fb9a59eefad7b33667d,696,520,86,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bc97e869b55b47d598e0562ee2708977491129f7e6fc4415938203f7b272cd20,696,520,110,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bf689b054dd4413c84dc1f13c8010b756974886caf56454a849cdeec304629b9,696,520,121,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bf72464c40f04f11a10d6fdced4713746ffa20eb49574aad8326126a1e1c5230,696,520,132,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bf89e4b5d3a94b9e868e5b26147ddfa2f1ff828e2008460d9eb7cb1ef6d06af8,696,520,55,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bfc6b9d447744c9eafa07240da7f9ffa5ab05c176a7743e9a35a851fe2960553,696,520,66,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bfcd29475e4843a0ae853eb9aff9ae07c7fc18676ba84ac2827e00000f25f943,696,520,150,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,bff48553247546da899df3f76cd2c9d34a85c42f7909468d831f6a9203fd62a6,696,520,125,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c0280d71c5d54f26ae7c7085fb0edd575b0320b677c242bda278d2b395218079,696,520,100,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c029077bbd344b77ae83c3fc211343e873a8e3d351d64319bb323a26ffac907e,696,520,143,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c0b8ec478b0c433b9024debeb37bc777c241a0ae1e374226bf5f3737124ad47a,696,520,139,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c0c198b872274140a1607628e10339031f88d54d17d54ac6a82dc80d91a47e9c,696,520,104,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c1cebf845b80498fb1fcef95e96fac722498fdca53dd4eeab09c358710f9a878,696,520,101,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c1dbf69a509f42e1ae42d0e23e96fe98cee7d3c5c0504070b5c59fbb49332779,696,520,130,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c203f14a64ce413099fb525592b5acc7a519194d62b445ebbec18cc613118ad0,696,520,107,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c216f2caa5c04e95b33475289abf5cd101104d464a864f1c87e10c667ff68121,696,520,88,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c24d5bcaf47949bd88bfdfbefdf2dd4b5989fc5dbc3d4b179e067187b0e79ca3,696,520,120,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c26259d45868413f86111ac1290bca9a8e13c290c555491f8b4bb8a30c51b8ac,696,520,106,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c2a244ee92264b96a14db5561e4095fc46c768780b424f2688bae32df582c479,696,520,91,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c30fb1dd815b4727b68d071d3131ff644ca60c2777ea4aa6b633b7ca08b626e3,696,520,74,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c3186fc374124119bc38bc82a3adae0b33c70254ba0042fa893e51daa520209d,696,520,123,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c387d78f2a0e494ea233f0e9ac06a26030b19e3c19c44915ba3b9488ee15ead8,696,520,120,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c429b9c66ce649d28f4230047944e02ed47ec692273143409e06adec2bfa5310,696,520,110,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c468478eebf44fa4aeb77bdbcac95110540bbdd089904276bfc433a4f66458a5,696,520,106,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c47a4c03b003431fb39fb801fbb4d49da14e5b248b3e4d7098724fd9cf9ef176,696,520,131,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c4a4c1b4d4444df3a1f9cbb7a1615092e0a2611283ef42c8864be02c8d15fcae,696,520,97,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c4acf59fb26a4e18ad83bc39f39d8132e8b097f0252f462bbc34867ac9224ab3,696,520,92,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c52a0466f8b1462f800ff70b84478ea09658645f628e4f50ac65e99e32105cf5,696,520,40,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c6462b3ee9194e0d9e3d9db1ab7dfc4662a2d071eb23411e85454206ecfa00a1,696,520,2,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c692ffcde3274a5388520ce6778af12b7f26d4ccc4864f1f854c30ee499be9f4,696,520,20,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c771efab658b4fcbb861f833bdb60896aeae4cbe1eb8421c8d3074ef0ae5d490,696,520,93,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c77606004a634c1b9642855f718df6f91eecd055d91c42128ba668ccf41b9c34,696,520,120,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c7ad6e2f364a4b43a58a32f957842f7d1bfdcd0528154222a906c357b0592768,696,520,88,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c7cca3c095e648038fa0a8bc77e325d5fe5e55aeba42406686a5a999982eded1,696,520,51,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c7daee337aeb433da81a5e341d8e7f4fd5a99442cdf444dfb597eb7be0b3fcc6,696,520,92,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c802d530a0714958b0ccde1d5f490006ae214cb5f7f244ebb66129243e5ac796,696,520,9,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c81482a1bb164368b2a61017ec4529ff8ced782a0d8e42598cb9b5c659d54ec7,696,520,125,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c8522ca647694a63833fb5271b6764e9ab5ff3a573e2450d8594a3369c5813ce,696,520,128,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c85ce1b82bdd408d89c90b81bbcff84121c27c91546a446b97837414177edca7,696,520,124,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c8a171124eb648799ceeac98c0d84a3ed7b9b15857e142eb993f791804176d1e,696,520,95,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c941213a433246a286882e42f909e14505aa61da01354bcabadafa145cb2ffb1,696,520,108,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,c9eb89b9a7b9413c921e9c0d159f1ab857cf1356af7d41568c97e6e47b95b807,696,520,78,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ca066547127d4df09e6f17e2bd9ecf8f0b0728f82b6145ee80379af425b441b3,696,520,127,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ca3f0f4c726f43088164945e7475c720f597de8731f043e9aa9686de7dddefec,696,520,119,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ca4b6b99c42947dfbb07fcd7196f122a4d345bd5615247868add6e75a2be0660,696,520,145,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,ca6d485c3c084c32941cbd608577685194f288811bdd478ebaea800bd77e098c,696,520,137,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,caab9a561c0a444aa09bb7a1c33b80e5d047ad444561462b9d11d85b74570e42,696,520,148,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cac092263d9f46889e2175c1824dc7f30b5692c659c14514aac7183b2e9fabcf,696,520,143,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cb2d134ec5184d7aa31d2c18ca96229fa9e4c2ffa950406c9e8f6b2b1fb8e972,696,520,126,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cbec89a352604824b6d3866ecced5c4278f7df1a9b7b4d30b7b0dff4b8253310,696,520,58,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cc071f26c5494b13a17b00d47dd67230ec2d50642d6342b9afceb444cfff0fa4,696,520,76,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cd1d9cbf702a411a92b1f7e7e36641c3777d930a8e7b4f0f81b6d29e31b69655,696,520,112,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cdd14bbf3b2b42dd83f413253e3b9af128d9763d62ce4b8aad290dbc5361107b,696,520,130,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cdf26c952c114b4da220a70fd038e46fce86ce78eb554b0abd5626cd8a0ec401,696,520,130,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cdf5edf74ac2461791c621349468ca8a427bbef9df054f83b31a49bce1830de2,696,520,139,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cef89ca4416643a4b0da9921f8b0bb8b7c953d91cc034ce8b81f2c23c5dfd97d,696,520,116,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cf2bbc77bca5411494c9d2752f6827cc3fdae1d0c3d8435e9e89410784da1df6,696,520,86,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cf5bafc4fd974065bbf15b5c96568c97a922c4400da0405080bb6e0c11c15e78,696,520,97,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,cfe85c9a5846455caa9ae519818e8c92be8dd8d9f160465ba3646931eaaa5141,696,520,56,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d037ccfbe7434045a37b467f1929f2179b7fb8ffc8494ad58c75d8e62e8410f4,696,520,124,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d0c65f27c5ad4e52b18c369fd5a78b254deb2bf1db86475984d68b5fa8ff22bd,696,520,120,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d0f1e2e783af479d86d7d1464883ca8cb104c4997d074d4c9652d796e0502faf,696,520,21,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d10ed192e922429fae6c0aca6a6056bb34269b89638d4c2a9c18dda4cc3a07dd,696,520,114,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d124485dfdca49c398135fd1b2174687f833bfe5b19b4e3ea6799de8c332bcfc,696,520,80,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d1f24e762e9344fb9f8a890ec89541fb036f44522d7141ba99b3ea4f46e6ce58,696,520,114,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d1f8574294274efd910454490a71c77a3a6ce0feeca44f68a901733552611f09,696,520,123,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d2029731fd2d4bce9aa1a7c67557912c6ded0944c1024c539e310f954fe5f0d0,696,520,147,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d21e299621b94f249d156618b91b1abcc4c56571078a46749d99764ca8b886d2,696,520,140,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d2d4dcf95c044241a599661805bd25c03417d3e49f4647e1b9d85f0867a6e20c,696,520,98,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d334c78cb069497d9a9e374a08aa277e3e2bbe8b36c34eaaa4463819affac91c,696,520,116,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d3542c7d9b61499b804b1be079470b86e36f1c32fd7c4de99127ee1a16ed766f,696,520,79,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d36ccd6e24624096b5bd4b0ebd62c5e0914a04a0effb43b3898a2c42846998fa,696,520,131,Fluorescence,Fluorescence
BBBC006,/Kaggle_stage1_train_test/stage1_train_fix_v4_external.zip,d36d02f5e7714a5ba3cb8743af5f2706ec8518bab2724cebb598fedf2ce4c051,696,520,114,Fluorescence,Fluorescence
